fid,id,Site,dbh_2025,height2025,Species,Comments,lat,lon,Source,Measured_height,Measured_DBH,species_clean
243,,LOYO-1,"5.1,4",4,Thuja occidentalis,,,,Unknown,false,false,Thuja occidentalis
244,,LOYO-1,"16.7",8,Thuja occidentalis,,,,Unknown ,false,true,Thuja occidentalis
245,,LOYO-1,"10.3,4.5,8.8",6.3,Thuja occidentalis,,,,Unknown ,true,true,Thuja occidentalis
246,,LOYO-1,"5.9",4,Thuja occidentalis,,,,Unknown ,false,true,Thuja occidentalis
247,,LOYO-1,"13",5.2,Thuja occidentalis,,,,Unknown ,false,true,Thuja occidentalis
248,,WILF-2,"15.5",6,Leave comment,Aesculus hippocastanum,,,Unknown,true,true,
249,,WILF-2,"8, 5, 6, 5, 4",4,Leave comment,Thuya occidentalis ,,,,false,false,
250,,WILF-2,"8, 8, 5",3.8,Leave comment,Thuya occidentalis,,,Unknown,false,false,
251,,WILF-2,"10,4,4,6,5",4,Leave comment,Thuya occidentalis,,,Unknown,false,false,
252,,WILF-2,"2,4,5,8,4,8",4,Leave comment,Thuya occidentalis ,,,Unknown ,false,false,
253,,WILF-2,"2,2,5,5,7",4,Leave comment,Thuya occidentalis,,,Unknown ,false,false,
254,,WILF-2,"7,7,5,2",4,Leave comment,Thuya occidentalis,,,Unknown,false,false,
255,,WILF-2,"3,1,3,4,3,3,3",2.65,Leave comment,Hydrangea paniculata,,,Unknown ,false,true,
256,,WILF-2,"4,3,2,2,4,2",3,Leave comment,Hydrangea paniculatum,,,Unknown ,false,true,
257,,WILF-2,"3,2,3,3,4,2,3,2,2,2",3,Leave comment,Hydrangea paniculatum,,,Unknown,false,true,
258,,WILF-2,"3,2,3,5,2,2",3.2,,Hydrangea paniculatum ,,,,false,true,
259,,WILF-2,"4,2,4,5,2,3,2",3,Leave comment,Hydrangea paniculatum ,,,Unknown ,false,true,
260,,WILF-2,"3,2,3,4,2,3,2,5,3",3,,Hydrangea paniculatum ,,,,false,true,
261,,WILF-2,"2,1,2,3,2,2",2.5,Leave comment,Hydrangea paniculatum,,,Unknown ,false,true,
262,,WILF-2,"8,3,5,2,1,1",4,Thuja occidentalis,,,,Unknown ,false,false,
263,,WILF-2,"3,10,7,3,2",3.8,Thuja occidentalis,,,,Unknown ,false,false,
264,,WILF-2,"5,5,2,3",3.7,Thuja occidentalis,,,,Unknown ,false,false,
265,,WILF-2,"2,2,3,4,3",2,Leave comment,Hydrangea paniculatum ,,,Unknown ,false,false,
266,,WILF-2,"2,3,3,2",2.5,Leave comment,Hydrangea paniculatum ,,,Unknown ,false,false,
267,,WILF-2,"1,1,2,1,2,2",2.3,,Hydrangea paniculatum ,,,,false,false,
268,,WILF-2,"3,2,2,3,2",2.7,,Hydrangea paniculatum ,,,,false,false,
269,,WILF-2,"2,1,1,1,1,2",2.7,Leave comment,Hydrangea paniculatum ,,,Unknown ,false,false,
270,,WILF-2,"3,3,1,1,2",2.5,Leave comment,Hydrangea paniculatum ,,,,false,false,
271,,WILF-2,"1,1,1,1,1,1",2.3,Leave comment,Hydrangea paniculatum ,,,,false,false,
272,,WILF-2,"2,2,2,1,1,1,2",2.3,,Hydrangea paniculatum ,,,,false,false,
273,,WILF-2,"1,2,2",2,Leave comment,Hydrangea paniculatum ,,,Unknown ,false,false,
274,,WILF-2,"2,1,1,2,2,2,1",2,Leave comment,Hydrangea paniculatum ,,,Unknown ,false,false,
275,,WILF-2,"1,1,1,1,1",2,,Hydrangea paniculatum ,,,,false,false,
276,,WILF-2,"7.6",3.8,Quercus macrocarpa,,,,Unknown,true,true,
277,,WILF-1,"30,4,2,3,4,3,4,2,1,4,1,4,3,3,4,1,3,3,3,2,2,1,1,1,3",9.6,Quercus robur,,,,Unknown ,true,false,
278,,WILF-1,"10",11.5,Thuja occidentalis,,,,Unknown ,false,true,
279,,WILF-1,"7.9",11.5,Thuja occidentalis,,,,Unknown ,true,true,
280,,WILF-1,"12.3",,Thuja occidentalis,,,,Unknown,,true,
281,,WILF-1,"3",11.5,Thuja occidentalis,,,,Unknown ,false,true,
282,,WILF-1,"5.8",11.5,Thuja occidentalis,,,,Unknown ,false,true,
283,,WILF-1,"5",11.5,Thuja occidentalis,,,,Unknown,false,true,
284,,WILF-1,"13.3,2,2",11.5,Thuja occidentalis,,,,Unknown ,false,false,
285,,WILF-1,"8.9",11.5,Thuja occidentalis,,,,Unknown ,false,true,
286,,WILF-1,"7.8",11.5,Thuja occidentalis,,,,Unknown ,false,true,
287,,WILF-1,"14",11.5,Thuja occidentalis,,,,Unknown ,false,true,
288,,WILF-1,"21.8,1,1,1.5,1,0.5,2,0.5,0.5,2,2,1,1,1,3,2,2,1,3,1.5,0.5",9.6,Quercus bicolor,,,,,false,false,
289,,WILF-1,"5",4.1,Acer rubrum,,,,Unknown ,true,true,
290,,WILF-1,"18.8",7.9,Gymnocladus dioicus,,,,Unknown ,true,true,
291,,VANI-2,"38.9",19.9,Acer platanoides,,,,Campus,true,true,
292,,VANI-2,"29.3",21.7,Quercus rubra,,,,Campus,true,true,
293,,VANI-2,"36.2",14.5,Quercus rubra,,,,Campus,true,true,
294,,VANI-2,"38",18.4,Quercus rubra,Check sp diff from others,,,Campus,true,true,
295,,VANI-2,"49.75",12.9,Malus sp.,,,,Campus,true,true,
296,,VANI-2,"25.5",10.6,Acer platanoides,,,,Campus,true,true,
297,,VANI-2,"30.6",9.9,Acer platanoides,,,,Campus,true,true,
298,,VANI-2,"32.9",13.9,Acer platanoides,,,,Campus,true,true,
299,,VANI-2,"74.5",26,Acer saccharinum,,,,Campus,true,true,
300,,VANI-2,"45",14.3,Acer saccharinum,,,,Campus,true,true,
301,,VANI-2,"65",23,Acer saccharinum,,,,Campus,true,true,
302,,VANI-2,"35.7",18,Acer saccharinum,,,,Campus ,true,true,
303,,VANI-2,"53.9",33,Acer saccharinum,,,,Campus ,true,true,
304,,VANI-2,"47.4",24.2,Acer platanoides,,,,Campus ,true,true,
305,,VANI-2,"69.2",19.6,Acer saccharinum,,,,Campus ,true,true,
306,,VANI-2,"22.55",11,Acer platanoides,,,,Campus ,true,true,
307,,VANI-2,"124.5",31.2,Acer saccharinum,,,,Campus ,true,true,
308,,VANI-2,"69.5",20.7,Acer saccharinum,,,,Campus ,true,true,
309,,VANI-2,"86.9",15.3,Acer platanoides,,,,Campus ,true,true,
310,,VANI-2,"30",8,Malus baccata,,,,Campus ,false,false,
311,,VANI-2,"3,5,4,3,4,2",4,Leave comment,"Taxus cuspidata, hedge, x11",,,Campus ,false,false,
312,,VANI-1,"30",9,Leave comment,Malus huphensis,,,Campus,false,false,Other
313,,VANI-1,"68.6",13.1,Acer platanoides,,,,Campus,false,true,Acer platanoides
314,,VANI-1,"10,10,5,5",8,Syringa vulgaris,Could ask Emma to double check sp,,,Unknown ,false,false,Syringa vulgaris
315,,VANI-1,"60",13.1,Gleditsia triacanthos,,,,Unknown ,false,false,Gleditsia triacanthos
316,,WILF-1,"10",5,Thuja occidentalis,,,,Unknown,false,false,
317,,WILF-1,"8",5,Thuja occidentalis,,,,Unknown,false,false,
318,,WILF-1,"8,6",5,Thuja occidentalis,,,,Unknown,false,false,
319,,WILF-1,"10",5,Thuja occidentalis,,,,Unknown,false,false,
320,,WILF-1,"5",3.3,Thuja occidentalis,,,,Unknown,false,true,
321,,WILF-1,"6",4,Thuja occidentalis,,,,Unknown,false,false,
322,,WILF-1,"10",5,Thuja occidentalis,,,,Unknown,false,false,
323,,WILF-1,"8",4.5,Thuja occidentalis,,,,Unknown,false,false,
324,,WILF-1,"8",10,Thuja occidentalis,,,,Unknown,false,false,
325,,WILF-1,"8",10,Thuja occidentalis,,,,Unknown,false,false,
326,,MARQ-1,"10",7.2,Ulmus sp.,,,,Unknown ,true,false,
327,,MARQ-2,"3.5",3,Quercus bicolor,,,,Unknown ,true,true,
328,,ZOTI-2,"5, 3, 2, 2, 3, 2 5, 4, 3, 3",3.5,Leave comment,Lonicera spp.,,,Unknown,false,false,
329,,ZOTI-2,"20, 20, 7",11.9,Leave comment,Dead standing,,,Unknown ,false,false,
330,,ZOTI-2,"20, 10",10,Populus tremuloides,,,,Unknown ,false,false,
331,,ZOTI-2,"15",8,Ulmus americana,,,,Unknown ,false,false,
332,,ZOTI-2,"10",8,Ulmus americana,,,,Unknown ,false,false,
333,,ZOTI-2,"17",14,Populus tremuloides,,,,Unknown ,false,false,
334,,ZOTI-2,"10",10,Populus tremuloides,,,,Unknown ,false,false,
335,,ZOTI-2,"3",3.7,Crataegus crus-galli,,,,Unknown ,true,true,
336,,ZOTI-2,"3.5",3.7,Tilia americana,,,,Unknown ,true,true,
337,,ZOTI-2,"3.5",3.7,Leave comment,Salixspp.,,,Unknown ,true,true,
338,,ZOTI-2,"40, 30, 20",12,Acer saccharinum,,,,Unknown ,false,false,
339,,ZOTI-2,"3, 1",3,Fraxinus pennsylvanica,,,,Unknown ,false,false,
340,,ZOTI-2,"7, 7",3.5,Populus tremuloides,,,,Unknown ,false,false,
341,,ZOTI-2,"2",2.75,Populus tremuloides,,,,Unknown ,false,false,
342,,ZOTI-2,"2",2.75,Populus tremuloides,,,,Unknown ,false,false,
343,,ZOTI-2,"2",2,Populus tremuloides,,,,Unknown ,false,false,
344,,ZOTI-2,"4",2.2,Crataegus crus-galli,,,,Unknown ,false,true,
345,,ZOTI-2,"7",7,Populus tremuloides,,,,Unknown ,false,false,
346,,ZOTI-2,"3",3.5,Salix sp.,,,,Unknown ,false,false,
347,,ZOTI-2,"4",3,Tilia americana,,,,Unknown ,false,false,
348,,ZOTI-2,"5",3.5,Leave comment,Unknown species ,,,Unknown ,false,true,
349,,ZOTI-2,"100",4,Leave comment,Dead standing (sculpture),,,Unknown ,true,false,
350,,ZOTI-2,"18.2",10.2,Acer saccharinum,,,,Unknown ,true,true,
351,,ZOTI-2,"5",3.6,Salix sp.,,,,Unknown ,true,true,
352,,ZOTI-2,"5",7,Fraxinus sp.,,,,Unknown ,false,false,
353,,ZOTI-2,"8",7,Prunus serotina,,,,Unknown ,false,false,
354,,ZOTI-2,"6",3.75,Leave comment,Rhamnus cathartica,,,Unknown ,false,false,
355,,ZOTI-2,"40",15,Leave comment,,,,Unknown ,false,false,
356,,ZOTI-2,"13",10,Ulmus americana,,,,Unknown ,false,false,
357,,ZOTI-2,"7",10,Leave comment,Dead standing ,,,Unknown ,false,true,
358,,ZOTI-2,"40",15,Leave comment,Dead standing,,,Unknown ,false,false,
359,,,,,,,,,,,,
360,,ZOTI-2,"1.5",3,Leave comment,Rhamnus cathartica,,,Unknown ,false,false,
361,,ZOTI-2,"5, 5, 3",5,Leave comment,Rhamnus cathartica,,,Unknown ,false,false,
362,,ZOTI-2,"1.5, 1",2.5,Leave comment,Rhamnus cathartica,,,Unknown ,false,false,
363,,ZOTI-2,"1",2,Prunus virginiana,,,,Unknown ,false,true,
364,,ZOTI-2,"3",2.2,Leave comment,Dead standing,,,Unknown ,false,false,
365,,ZOTI-2,"3",3.2,Prunus virginiana,,,,Unknown ,false,false,
415,,UDEM-2,"46.5",25.3,Acer saccharinum,,,,Unknown ,true,true,
416,,UDEM-2,,,,,,,,,,
417,,UDEM-2,"53.3",28.2,Sorbus aucuparia,Check,,,Unknown ,true,true,
418,,UDEM-2,"92",32.9,Populus sp.,,,,Unknown ,true,true,
419,,UDEM-2,"74.9",32.9,Populus sp.,,,,Unknown ,false,true,
420,,UDEM-2,"48.9",18.7,Acer saccharinum,,,,Unknown ,true,true,
421,,UDEM-2,"41.8",16.4,Acer saccharinum,,,,Unknown ,true,true,
422,,UDEM-2,"44",13.8,Acer platanoides,,,,Unknown ,true,true,
423,,UDEM-2,"15.5,6.7,6.5",5.7,Acer rubrum,,,,Unknown ,true,true,
424,,UDEM-2,"33.25",10.6,Acer saccharum,,,,Unknown ,true,true,
425,,UDEM-2,"20.8,14.7,16.4",8.6,Tilia americana,Check tree species,,,Unknown ,true,true,
426,,UDEM-2,"36.9",11.3,Acer saccharinum,,,,Unknown ,true,true,
427,,UDEM-2,"40",22,Acer rubrum,,,,Unknown ,true,true,
428,,UDEM-2,"95.1",25,Populus sp.,,,,Unknown ,false,true,
429,,UDEM-2,"67.2",20,Populus deltoides,,,,Unknown ,false,true,
430,,UDEM-2,"25.7",12.4,Acer saccharum,,,,Unknown ,true,true,
431,,UDEM-2,"14.3",8.4,Acer saccharum,,,,Unknown ,true,true,
432,,UDEM-2,"29.3",9.8,Tilia sp.,Check ,,,Unknown ,true,true,
433,,UDEM-2,"35",17,Acer rubrum,,,,Unknown ,false,false,
434,,UDEM-2,"3",2,Rhus typhina,,,,Unknown ,false,true,
435,,UDEM-2,"3",2,Rhus typhina,,,,Unknown ,false,true,
436,,UDEM-2,"5,8,3",4,Acer rubrum,Check species,,,Unknown ,false,true,
437,,UDEM-2,,,,,,,,,,
438,,UDEM-2,"8.1,9.3,5.5,6.6,8.5,5",6,Acer rubrum,Check sp ,,,Unknown ,false,true,
439,,UDEM-2,"5.5",6,Rhus typhina,,,,Unknown ,false,true,
440,,UDEM-2,"5,9.5",4.5,Rhus typhina,,,,Unknown ,false,true,
441,,UDEM-2,"5.7,2",5,Acer saccharum,,,,Unknown ,false,true,
442,,UDEM-2,"6.2,3",6,Fraxinus americana,,,,Unknown ,false,true,
443,,UDEM-2,"3,",2.5,Rhus typhina,,,,Unknown ,false,true,
444,,UDEM-2,"3",2.5,Rhus typhina,,,,Unknown ,true,true,
445,,UDEM-2,"3",2.5,Rhus typhina,,,,Unknown ,false,true,
446,,UDEM-2,"5,5,5,5,5,5,3,3",7,Acer negundo,,,,Unknown ,false,false,
447,,UDEM-2,"12,10.9,11,5,4",6.5,Acer platanoides,,,,Unknown ,false,true,
448,,UDEM-2,"5.1,4.9,4.4,2,2,3",5,Rhus typhina,,,,Unknown ,false,true,
449,,UDEM-2,,,,,,,,,,
450,,UDEM-2,"5",4.5,Rhus typhina,,,,Unknown ,false,true,
451,,UDEM-2,"3,3",3.5,Rhus typhina,,,,Unknown ,false,true,
452,,UDEM-2,"3,3",2.5,Rhus typhina,,,,Unknown ,false,true,
453,,UDEM-2,"4",3,Rhus typhina,,,,Unknown ,false,true,
454,,UDEM-2,"5.5",4,Rhus typhina,,,,Unknown ,false,true,
455,,UDEM-2,"7.4,6.2,4.2,6,8",7,Acer tataricum,,,,Unknown ,false,false,
456,,UDEM-2,"3,2,4,4",4.5,Acer negundo,,,,Unknown ,false,false,
457,,UDEM-2,"4,5",4,Acer platanoides,,,,Unknown ,false,true,
458,,ZOTI-2,"4",5,Acer platanoides,,,,Unknown ,false,false,
459,,ZOTI-2,"5",7,Ulmus americana,,,,,false,false,
460,,ZOTI-2,"6",7,Ulmus americana,,,,,false,true,
461,,ZOTI-2,"15",13,Ulmus americana,,,,,false,false,
462,,ZOTI-2,"25",15,Fraxinus sp.,,,,,false,false,
463,,ZOTI-2,"13",8,Leave comment,Dead,,,,false,false,
464,,ZOTI-2,"7.3",8,Leave comment,Rhamnus cathartica,,,,false,true,
465,,ZOTI-2,"2.5",3,Acer platanoides,,,,,false,true,
466,,ZOTI-2,"7.4, 5.3",7,Leave comment,Rhamnus catgartica ,,,,false,true,
467,,ZOTI-2,"35",10,Malus X,,,,,false,false,
468,,ZOTI-2,"18.4",15,Ulmus americana,,,,,false,true,
469,,ZOTI-2,"3",2.3,Ulmus americana,,,,,false,,
470,,ZOTI-2,"4",4,Leave comment,Dead,,,,false,true,
471,,ZOTI-2,"9.8",10,Leave comment,Rhamnus cathartica,,,,false,true,
472,,ZOTI-2,"3.8",5,Leave comment,Rhamnus cathartica,,,,false,true,
473,,ZOTI-2,"20.8",8,Fraxinus sp.,,,,,false,true,
474,,ZOTI-2,"15",10,Fraxinus sp.,,,,,false,false,
475,,ZOTI-2,"6.8",10,Leave comment,,,,,false,false,
476,,ZOTI-2,"4",5,Leave comment,Rhamnus cathartica,,,,false,true,
477,,ZOTI-2,"20.8",12,Acer negundo,,,,,false,true,
478,,ZOTI-2,"5.5",9,Fraxinus sp.,,,,,false,true,
479,,ZOTI-2,"18",15,Ulmus americana,,,,,false,true,
480,,ZOTI-2,"17.5",15,Ulmus americana,,,,,false,true,
481,,ZOTI-2,"3",6,Fraxinus pennsylvanica,,,,,false,true,
482,,ZOTI-2,"6.4",4,Leave comment,Rhamnus cathartica,,,,false,true,
483,,ZOTI-2,"11, 4.1",6,Acer negundo,,,,,false,true,
484,,ZOTI-2,"7.3",5,Acer negundo,,,,,false,true,
485,,ZOTI-2,"3",3,Leave comment,Dead,,,,false,true,
486,,ZOTI-2,"13.1, 12.3",8.5,Acer negundo,,,,,false,true,
487,,ZOTI-2,"22",7,Acer negundo,,,,,false,true,
488,,ZOTI-2,"10.1",2.5,Acer negundo,,,,,false,true,
489,,ZOTI-2,"15.2",12,Acer negundo,,,,,false,true,
490,,ZOTI-2,"4.8",7,Acer negundo,,,,,false,true,
491,,ZOTI-2,"13.2",9,Acer negundo,,,,,false,true,
492,,ZOTI-2,"9",9,Leave comment,Dead,,,,false,true,
493,,ZOTI-2,"4.8",8,Tilia americana,,,,,false,true,
494,,ZOTI-2,"2",2,Leave comment,Rhamnus cathartica,,,,false,true,
495,,ZOTI-2,"3.3",7,Fraxinus pennsylvanica,,,,,true,false,
496,,ZOTI-2,"7.1",9,Leave comment,Dead,,,,false,true,
497,,ZOTI-2,"3.1",6,Fraxinus pennsylvanica,,,,,false,true,
498,,ZOTI-2,"2",5,Fraxinus pennsylvanica,,,,,false,true,
499,,ZOTI-2,"2, 4",6,Ulmus americana,,,,,false,false,
500,,ZOTI-2,"13",15,Acer negundo,,,,,false,false,
501,,ZOTI-2,"3",3,Leave comment,Rhamnus cathartica,,,,false,true,
502,,ZOTI-2,"17.5, 20.8",15,Acer negundo,,,,,false,true,
503,,ZOTI-2,"15.3",13,Acer negundo,,,,,false,true,
504,,ZOTI-2,"2",3,Prunus virginiana,,,,,false,true,
505,,ZOTI-2,"7.6",13,Fraxinus pennsylvanica,,,,,false,true,
506,,ZOTI-2,"15.6",15,Acer negundo,,,,,false,true,
507,,ZOTI-2,"5.9",10,Fraxinus pennsylvanica,,,,,false,true,
508,,ZOTI-2,"3",4,Fraxinus pennsylvanica,,,,,false,true,
509,,ZOTI-2,"3, 2, 2",4.5,Leave comment,Rhamnus cathartica,,,,false,true,
510,,ZOTI-2,"2",2.5,Fraxinus pennsylvanica,,,,,false,true,
511,,ZOTI-2,"10.6",12,Fraxinus pennsylvanica,,,,,false,true,
512,,ZOTI-2,"4.4",9,Leave comment,Dead,,,,false,true,
513,,ZOTI-2,"10.3",15,Acer negundo,,,,,false,true,
514,,ZOTI-2,"14.6, 8.1, 6",13,Acer negundo,,,,,false,true,
515,,ZOTI-2,"7.9",10,Fraxinus pennsylvanica,,,,,false,true,
516,,ZOTI-2,"7",10,Leave comment,Rhamnus cathartica,,,,false,false,
517,,ZOTI-2,"15.2",12,Acer negundo,,,,,false,true,
518,,ZOTI-2,"7.1",8,Leave comment,Rhamnus cathartica,,,,false,true,
519,,ZOTI-2,"3",5,Ulmus americana,,,,,false,true,
520,,ZOTI-2,"6.1",7,Ulmus americana,,,,,false,true,
521,,ZOTI-2,"11.9, 20.3, 9.2",15,Acer negundo,,,,,false,true,
522,,ZOTI-2,"15.6",15,Leave comment,Dead,,,,false,true,
523,,ZOTI-2,"4, 7",12,Leave comment,Dead,,,,false,false,
524,,ZOTI-2,"21.5, 16.3, 15.4, 5",15,Acer negundo,,,,,false,true,
525,,ZOTI-2,"6.2",6,Acer negundo,,,,,false,true,
526,,ZOTI-2,"9.5",7,Leave comment,Dead,,,,false,true,
527,,ZOTI-2,"9, 16.8",15,Fraxinus pennsylvanica,,,,,false,true,
528,,ZOTI-2,"7.3",7,Leave comment,Dead,,,,false,true,
529,,ZOTI-2,"4, 4",4.5,Leave comment,Rhamnus cathartica,,,,false,true,
530,,ZOTI-2,"4",5,Leave comment,Rhamnus cathartica,,,,false,true,
531,,ZOTI-2,"4",5,Fraxinus pennsylvanica,,,,,false,true,
532,,ZOTI-2,"6, 3",3,Leave comment,Rhamnus cathartica,,,,false,true,
533,,ZOTI-2,"18.9",12,Acer negundo,,,,,false,true,
534,,ZOTI-2,"9.5, 5.5",7,Leave comment,Dead,,,,false,true,
535,,ZOTI-2,"20.3",15,Leave comment,Daed,,,,false,true,
536,,ZOTI-2,"12",12,Leave comment,Dead,,,,false,true,
537,,ZOTI-2,"3.3",6,Fraxinus pennsylvanica,,,,,false,true,
538,,ZOTI-2,"9",12,Fraxinus pennsylvanica,,,,,false,true,
539,,ZOTI-2,"3.4, 1, 0.5",6,Fraxinus pennsylvanica,,,,,false,true,
540,,ZOTI-2,"3, 3, 5",7,Leave comment,Rhamnus cathartica,,,,false,true,
541,,ZOTI-2,"4",5,Leave comment,Rhamnus cathartica,,,,false,true,
542,,ZOTI-2,"5",7,Leave comment,Rhamnus cathartica,,,,false,true,
543,,ZOTI-2,"5",7,Leave comment,Rhamnus cathartica,,,,false,false,
544,,ZOTI-2,"13",9,Leave comment,Dead,,,,false,false,
545,,ZOTI-2,"3",4.5,Leave comment,Rhamnus cathartica,,,,false,true,
546,,ZOTI-2,"24",15,Leave comment,Dead,,,,false,true,
547,,ZOTI-2,"3",6,Fraxinus pennsylvanica,,,,,false,true,
548,,ZOTI-2,"2",2.5,Leave comment,Rhamnus cathartica,,,,false,true,
549,,ZOTI-2,"3",4,Leave comment,Rhamnus cathartica,,,,false,true,
550,,ZOTI-2,"3, 1",3,Leave comment,Rahamnus cathartica,,,,false,true,
551,,ZOTI-2,"6.5",7,Leave comment,Rhamnus cathartica,,,,false,true,
552,,ZOTI-2,"2",3,Leave comment,Dead,,,,false,true,
553,,ZOTI-2,"3",4,Fraxinus pennsylvanica,,,,,false,true,
554,,ZOTI-2,"9",15,Fraxinus pennsylvanica,,,,,false,true,
555,,ZOTI-2,"5.7, 5.5",4,Leave comment,Daed,,,,false,true,
556,,ZOTI-2,"6",10,Fraxinus pennsylvanica,,,,,false,true,
557,,ZOTI-2,"4.1",8,Fraxinus pennsylvanica,,,,,false,true,
558,,ZOTI-2,"4.6",5,Leave comment,Rhamnus cathartica,,,,false,true,
559,,ZOTI-2,"3",6,Fraxinus pennsylvanica,,,,,false,true,
560,,ZOTI-2,"8",9,Leave comment,Dead,,,,false,true,
561,,ZOTI-2,"6.3",9,Fraxinus pennsylvanica,,,,,false,true,
562,,ZOTI-2,"2",3,Fraxinus pennsylvanica,,,,,false,true,
563,,ZOTI-2,"1",3,Leave comment,Dead,,,,false,true,
564,,ZOTI-2,"3",3,Leave comment,Dead,,,,false,true,
565,,ZOTI-2,"4",4.5,Fraxinus pennsylvanica,,,,,false,true,
566,,ZOTI-2,"6.6",12,Leave comment,Dead,,,,false,true,
567,,ZOTI-2,"7",10,Acer negundo,,,,,false,true,
568,,ZOTI-2,"3",3.5,Leave comment,Dead,,,,false,true,
569,,ZOTI-2,"3.3",6,Fraxinus pennsylvanica,,,,,false,true,
570,,ZOTI-2,"15.1",6,Acer negundo,,,,,false,true,
571,,ZOTI-2,"6.1, 2",6,Acer negundo,,,,,false,true,
572,,ZOTI-2,"7.5",8,Acer negundo,,,,,false,true,
573,,ZOTI-2,"6.6",7,Leave comment,Dead,,,,false,true,
574,,ZOTI-2,"17",10,Acer negundo,,,,,false,true,
575,,ZOTI-2,"12.7",15,Acer negundo,,,,,false,true,
576,,ZOTI-2,"15",2.5,Leave comment,Daed,,,,false,false,
577,,ZOTI-2,"5,2,2,3",2.3,Leave comment,DEd,,,,false,true,
578,,ZOTI-2,"6",7,Fraxinus pennsylvanica,,,,,false,true,
579,,ZOTI-2,"3",2.5,Acer platanoides,,,,,false,true,
580,,ZOTI-2,"6.9",8,Leave comment,Dead,,,,false,,
581,,ZOTI-2,"9.5",6,Leave comment,Rhamnus catharica,,,,false,true,
582,,ZOTI-2,"5, 2, 3",7,Fraxinus pennsylvanica,,,,,false,false,
583,,ZOTI-2,"9.1",12,Acer negundo,,,,,false,true,
584,,ZOTI-2,"4, 5",6,Leave comment,Rhamnus cathartica,,,,false,true,
585,,ZOTI-2,"3",6,Leave comment,Rhamnus cathartica,,,,false,true,
586,,ZOTI-2,"3",5,Leave comment,Dead,,,,false,true,
